EMPRESA,CARTEIRA,REF,P,M,G,META,REALIZADO,TM,TC,TARGET
1,1,2018-01-01,12,2,0,100000,129998,9286,14,1
1,2,2018-01-01,18,2,0,100000,81997,4100,20,0
1,3,2018-01-01,6,1,1,70000,89998,11250,8,1
1,4,2018-01-01,20,2,1,100000,109999,4783,23,1
1,5,2018-01-01,12,1,0,70000,49999,3846,13,0
1,6,2018-01-01,8,2,0,70000,120000,12000,10,1
1,1,2018-02-01,12,3,1,100000,71999,4500,16,0
1,2,2018-02-01,15,1,0,100000,64999,4062,16,0
1,3,2018-02-01,10,2,0,70000,99000,8250,12,1
1,4,2018-02-01,20,1,0,100000,98000,4667,21,0
1,5,2018-02-01,12,0,0,70000,71999,6000,12,1
1,6,2018-02-01,10,0,0,70000,105000,10500,10,1
1,1,2018-03-01,15,0,0,100000,74999,5000,15,0
1,2,2018-03-01,18,2,0,100000,68999,3450,20,0
1,3,2018-03-01,6,1,1,70000,96999,12125,8,1
1,4,2018-03-01,20,0,0,100000,109999,5500,20,1
1,5,2018-03-01,10,0,0,70000,49999,5000,10,0
1,6,2018-03-01,8,2,0,70000,104998,10500,10,1
1,1,2018-04-01,15,2,1,100000,72000,4000,18,0
1,2,2018-04-01,18,0,2,100000,65000,3250,20,0
1,3,2018-04-01,9,1,0,70000,102999,10300,10,1
1,4,2018-04-01,18,1,0,100000,102998,5421,19,1
1,5,2018-04-01,9,1,0,70000,64999,6500,10,0
1,6,2018-04-01,9,2,0,70000,100999,9182,11,1
1,1,2018-05-01,18,0,0,100000,69998,3889,18,0
1,2,2018-05-01,17,0,0,100000,69999,4118,17,0
1,3,2018-05-01,11,1,0,70000,104999,8750,12,1
1,4,2018-05-01,18,1,0,100000,95999,5053,19,0
1,5,2018-05-01,10,0,0,70000,69999,7000,10,0
1,6,2018-05-01,12,2,0,70000,100998,7214,14,1
1,1,2018-06-01,17,0,1,100000,70999,3944,18,0
1,2,2018-06-01,17,1,0,100000,74999,4167,18,0
1,3,2018-06-01,12,0,0,70000,100999,8417,12,1
1,4,2018-06-01,18,0,0,100000,100999,5611,18,1
1,5,2018-06-01,11,0,0,70000,70999,6454,11,1
1,6,2018-06-01,13,0,0,70000,101999,7846,13,1
1,1,2018-07-01,17,0,0,100000,73000,4294,17,0
1,2,2018-07-01,16,2,0,100000,70999,3944,18,0
1,3,2018-07-01,13,0,0,70000,98999,7615,13,1
1,4,2018-07-01,17,3,0,100000,100999,5050,20,1
1,5,2018-07-01,11,0,0,70000,71000,6455,11,1
1,6,2018-07-01,14,1,0,70000,104999,7000,15,1
1,1,2018-08-01,18,0,0,100000,78000,4333,18,0
1,2,2018-08-01,18,1,0,100000,79999,4210,19,0
1,3,2018-08-01,13,0,0,70000,104999,8077,13,1
1,4,2018-08-01,20,1,0,100000,102998,4905,21,1
1,5,2018-08-01,10,1,0,70000,74999,6818,11,1
1,6,2018-08-01,12,0,1,70000,109998,8461,13,1
1,1,2018-09-01,18,2,1,100000,74998,3571,21,0
1,2,2018-09-01,17,2,1,100000,75999,3800,20,0
1,3,2018-09-01,11,2,2,70000,114998,7667,15,1
1,4,2018-09-01,18,1,2,100000,106998,5095,21,1
1,5,2018-09-01,10,2,2,70000,74999,5357,14,1
1,6,2018-09-01,12,1,0,70000,101999,7846,13,1
1,1,2018-10-01,17,0,1,100000,79999,4444,18,0
1,2,2018-10-01,17,2,0,100000,75999,4000,19,0
1,3,2018-10-01,12,0,0,70000,98999,8250,12,1
1,4,2018-10-01,19,2,0,100000,101999,4857,21,1
1,5,2018-10-01,10,1,1,70000,70998,5917,12,1
1,6,2018-10-01,13,0,0,70000,109998,8461,13,1
1,1,2018-11-01,18,0,0,100000,75998,4222,18,0
1,2,2018-11-01,18,0,0,100000,74999,4167,18,0
1,3,2018-11-01,12,1,0,70000,100999,7769,13,1
1,4,2018-11-01,19,0,0,100000,102999,5421,19,1
1,5,2018-11-01,10,1,0,70000,79999,7273,11,1
1,6,2018-11-01,14,0,0,70000,104999,7500,14,1
1,1,2018-12-01,20,1,0,100000,70999,3381,21,0
1,2,2018-12-01,18,1,0,100000,75999,4000,19,0
1,3,2018-12-01,12,1,1,70000,114998,8214,14,1
1,4,2018-12-01,20,1,2,100000,104998,4565,23,1
1,5,2018-12-01,11,2,1,70000,79999,5714,14,1
1,6,2018-12-01,15,0,0,70000,129999,8667,15,1
1,1,2019-01-01,12,2,0,100000,81998,5857,14,0
1,2,2019-01-01,18,2,0,100000,89999,4500,20,0
1,3,2019-01-01,6,1,1,70000,110000,13750,8,1
1,4,2019-01-01,20,2,1,100000,50000,2174,23,0
1,5,2019-01-01,12,1,0,70000,120000,9231,13,1
1,6,2019-01-01,8,2,0,70000,71999,7200,10,1
1,1,2019-02-01,12,3,1,100000,64999,4062,16,0
1,2,2019-02-01,15,1,0,100000,99000,6188,16,0
1,3,2019-02-01,10,2,0,70000,98000,8167,12,1
1,4,2019-02-01,20,1,0,100000,71999,3429,21,0
1,5,2019-02-01,12,0,0,70000,105000,8750,12,1
1,6,2019-02-01,10,0,0,70000,75000,7500,10,1
1,1,2019-03-01,15,0,0,100000,69000,4600,15,0
1,2,2019-03-01,18,2,0,100000,96999,4850,20,0
1,3,2019-03-01,6,1,1,70000,110000,13750,8,1
1,4,2019-03-01,20,0,0,100000,49999,2500,20,0
1,5,2019-03-01,10,0,0,70000,104999,10500,10,1
