total_usd_million,month,year,country
5,1,2015,BR
5,2,2015,BR
7,3,2015,BR
9,4,2015,BR
8,5,2015,BR
6,6,2015,BR
5,7,2015,BR
9,8,2015,BR
6,9,2015,BR
9,10,2015,BR
6,11,2015,BR
8,12,2015,BR
8,1,2015,ARG
8,2,2015,ARG
7,3,2015,ARG
8,4,2015,ARG
7,5,2015,ARG
8,6,2015,ARG
5,7,2015,ARG
6,8,2015,ARG
6,9,2015,ARG
6,10,2015,ARG
7,11,2015,ARG
8,12,2015,ARG
7,1,2015,PT
5,2,2015,PT
6,3,2015,PT
7,4,2015,PT
7,5,2015,PT
7,6,2015,PT
6,7,2015,PT
5,8,2015,PT
5,9,2015,PT
5,10,2015,PT
6,11,2015,PT
5,12,2015,PT
9,1,2015,CAN
9,2,2015,CAN
8,3,2015,CAN
6,4,2015,CAN
9,5,2015,CAN
7,6,2015,CAN
7,7,2015,CAN
9,8,2015,CAN
6,9,2015,CAN
7,10,2015,CAN
7,11,2015,CAN
9,12,2015,CAN
7,1,2016,BR
9,2,2016,BR
9,3,2016,BR
9,4,2016,BR
9,5,2016,BR
9,6,2016,BR
9,7,2016,BR
9,8,2016,BR
8,9,2016,BR
8,10,2016,BR
9,11,2016,BR
9,12,2016,BR
7,1,2016,ARG
9,2,2016,ARG
9,3,2016,ARG
7,4,2016,ARG
9,5,2016,ARG
6,6,2016,ARG
8,7,2016,ARG
8,8,2016,ARG
7,9,2016,ARG
7,10,2016,ARG
8,11,2016,ARG
8,12,2016,ARG
7,1,2016,PT
7,2,2016,PT
6,3,2016,PT
6,4,2016,PT
6,5,2016,PT
6,6,2016,PT
7,7,2016,PT
6,8,2016,PT
6,9,2016,PT
6,10,2016,PT
7,11,2016,PT
7,12,2016,PT
9,1,2016,CAN
7,2,2016,CAN
10,3,2016,CAN
7,4,2016,CAN
7,5,2016,CAN
9,6,2016,CAN
10,7,2016,CAN
9,8,2016,CAN
9,9,2016,CAN
8,10,2016,CAN
7,11,2016,CAN
10,12,2016,CAN
7,1,2017,BR
9,2,2017,BR
7,3,2017,BR
8,4,2017,BR
9,5,2017,BR
8,6,2017,BR
9,7,2017,BR
7,8,2017,BR
7,9,2017,BR
8,10,2017,BR
7,11,2017,BR
8,12,2017,BR
6,1,2017,ARG
9,2,2017,ARG
9,3,2017,ARG
7,4,2017,ARG
6,5,2017,ARG
9,6,2017,ARG
6,7,2017,ARG
9,8,2017,ARG
9,9,2017,ARG
6,10,2017,ARG
7,11,2017,ARG
8,12,2017,ARG
6,1,2017,PT
6,2,2017,PT
6,3,2017,PT
7,4,2017,PT
7,5,2017,PT
6,6,2017,PT
6,7,2017,PT
7,8,2017,PT
7,9,2017,PT
6,10,2017,PT
7,11,2017,PT
6,12,2017,PT
8,1,2017,CAN
9,2,2017,CAN
10,3,2017,CAN
8,4,2017,CAN
7,5,2017,CAN
9,6,2017,CAN
7,7,2017,CAN
8,8,2017,CAN
7,9,2017,CAN
9,10,2017,CAN
7,11,2017,CAN
8,12,2017,CAN
7,1,2018,BR
8,2,2018,BR
8,3,2018,BR
9,4,2018,BR
7,5,2018,BR
8,6,2018,BR
9,7,2018,BR
7,8,2018,BR
7,9,2018,BR
10,10,2018,BR
7,11,2018,BR
9,12,2018,BR
9,1,2018,ARG
7,2,2018,ARG
7,3,2018,ARG
7,4,2018,ARG
9,5,2018,ARG
9,6,2018,ARG
9,7,2018,ARG
7,8,2018,ARG
8,9,2018,ARG
8,10,2018,ARG
7,11,2018,ARG
9,12,2018,ARG
7,1,2018,PT
7,2,2018,PT
7,3,2018,PT
8,4,2018,PT
8,5,2018,PT
7,6,2018,PT
8,7,2018,PT
7,8,2018,PT
8,9,2018,PT
8,10,2018,PT
7,11,2018,PT
8,12,2018,PT
10,1,2018,CAN
9,2,2018,CAN
10,3,2018,CAN
10,4,2018,CAN
10,5,2018,CAN
8,6,2018,CAN
10,7,2018,CAN
8,8,2018,CAN
10,9,2018,CAN
8,10,2018,CAN
10,11,2018,CAN
10,12,2018,CAN
9,1,2019,BR
8,2,2019,BR
9,3,2019,BR
7,4,2019,BR
7,5,2019,BR
9,6,2019,BR
7,7,2019,BR
9,8,2019,BR
